origin,no-ext,dir,trans,emb
잔디왕 김훕스_Kick Off.pdf,잔디왕 김훕스_Kick Off,/Users/nakyung/OneDrive/GDSC,Kick Off,"[-0.4041179   0.16329709  0.45271346  0.00837633  0.18276328  0.19819865
  0.13009486  0.17516738  0.60179055 -0.2291498   0.4645794  -0.05308886
 -1.2181904  -0.5465531  -0.95878255  0.06819096 -0.20131586 -0.7491832
 -0.4774464  -0.24873993 -0.21372266 -0.60241544  0.42305347  0.56531864
 -0.47077987 -0.25324345  0.05607221  0.29857144 -0.308262   -0.36636803
  1.0906222  -0.03458481  0.16667777  0.22381037 -0.69845945  0.06858325
 -0.18583955  0.02603477 -0.0309636   0.4464798  -0.3478776   0.41760248
  0.03544666 -0.5626681   0.6794509   0.45253044 -0.37979025 -0.9720328
  0.43654406  0.7909521  -0.67614126  0.42050567 -0.27550337  0.6322809
  0.60233074 -0.42058396 -0.04913887 -0.77120894 -0.01380262  0.14446957
  0.34720105  0.5162946  -0.6860343   0.27494532 -0.6799189  -0.55875885
 -0.05804488  0.62786746 -0.02283174  0.14277545  1.0440197  -0.01706332
 -1.146072   -0.12758482 -0.3108887  -0.07452434 -0.02121899 -0.52018785
 -0.8720879   0.8795279   0.27043745 -0.23770463  0.37802145  0.8552901
  1.1826952  -0.885864    0.592337    0.5508656   0.3606058  -0.34410805
 -0.18550932  0.79863447  0.50369984 -0.55440974  0.41846547 -0.61389196]"
OpenAPI활용가이드_건강보험심사평가원(병원정보서비스)_210616.docx,OpenAPI활용가이드_건강보험심사평가원 병원정보서비스 _210616,/Users/nakyung/OneDrive/GDSC,OpenAPI Guide_Health Insurance Review and Assessment Service Hospital Information Service_210616,"[ 1.3587015e+00 -3.5048249e-01  3.5702381e-01 -2.3799005e-01
  8.0394763e-01 -4.2796412e-01  9.8581309e-04  1.1793530e-01
  1.1076815e+00 -5.3091067e-01 -2.6574948e-01  3.8768372e-01
 -6.1514556e-01 -4.0112171e-01 -1.7452767e-01 -4.3690810e-01
 -4.2953062e-01  2.6812186e-02 -9.7284108e-01  6.5579748e-01
  3.4479350e-01 -1.3453305e-01 -8.2013977e-01  1.2897924e-01
  4.8456621e-01 -1.7944138e-01  4.0625471e-01  1.0409695e-01
 -7.7804111e-02 -4.3930751e-01  6.3864481e-01 -3.1583670e-01
 -7.6766357e-02 -2.4039593e-01  4.4983870e-01 -4.7715485e-02
 -7.9812311e-02  7.1214515e-01 -4.7928786e-01 -1.0696824e+00
 -6.0628855e-01 -2.6093608e-01 -9.1409475e-01 -4.2443614e-02
  5.5924088e-01 -6.1657868e-02  7.6097506e-01 -5.2750081e-01
  5.6685644e-01  2.7206320e-01  3.2644302e-01  1.1422441e-01
 -5.4536349e-01 -2.8460678e-01 -1.4218953e-01  1.4100891e-01
  9.7882110e-01  2.0561019e-01 -9.8614886e-02 -5.2932847e-02
 -5.4854298e-01  4.3239871e-01  4.9779662e-01  3.5034242e-01
 -6.0727131e-01 -1.8532467e-01  5.2878952e-01  5.4399580e-01
 -4.2050514e-01 -6.9745171e-01  5.3364384e-01 -1.9094422e-01
  7.2217942e-03  3.1235527e-02 -5.7440269e-01  8.8346452e-01
 -5.4322827e-01  3.3052817e-01 -5.1099187e-01  1.9771527e-01
 -6.6594964e-01 -5.7203151e-02 -4.8957387e-01  2.7407461e-01
  1.1474884e+00 -4.9295607e-01 -3.7375323e-02 -2.9124600e-01
  1.6914001e-01 -2.5673750e-01  3.2876194e-01 -1.5280385e-01
  4.9758434e-02 -4.5399180e-01 -1.0238960e-01  1.9302101e-01]"
잔디왕김훕스시즌3킥오프_최종.pptx,잔디왕김훕스시즌3킥오프_최종,/Users/nakyung/OneDrive/GDSC,Season 3 Kick-offs for Grass King Kims,"[ 5.26137769e-01 -1.65737659e-01  1.38559133e-01 -1.66589364e-01
  1.35487154e-01 -1.57208890e-01  2.94293463e-01  1.28725603e-01
  8.55277300e-01 -1.59408092e-01 -3.21147650e-01 -1.85927778e-01
  4.10017610e-01 -2.92191178e-01 -1.04706615e-01 -1.34987772e-01
 -9.08693448e-02 -2.30053082e-01 -4.47396159e-01 -3.95155102e-01
  2.58085310e-01 -6.72317855e-03  3.66271853e-01  2.53207274e-02
  2.35433713e-01  2.31396124e-01 -4.60535884e-02  3.54358673e-01
  1.37118608e-01 -1.76648110e-01  4.32240605e-01 -2.20288143e-01
 -4.55072999e-01 -3.60216618e-01 -9.59919542e-02 -3.35149288e-01
 -2.69915700e-01  5.01930892e-01  2.73496091e-01 -9.09266844e-02
 -9.57501113e-01 -1.82106897e-01 -6.52399287e-02  6.05470091e-02
 -5.18276962e-03 -4.18594956e-01  4.61592346e-01 -6.08591437e-01
  1.21067375e-01  3.96351099e-01  7.56535605e-02  4.55279462e-03
 -2.10855410e-01 -1.70087010e-01 -3.96243446e-02 -4.29695606e-01
  2.67675638e-01  2.68845230e-01 -2.13007599e-01 -3.24750572e-01
 -9.28278789e-02  2.12544873e-01 -6.75386563e-02  4.59392756e-01
 -5.09336710e-01  6.61279187e-02  8.80933776e-02  8.59210920e-03
  2.18477309e-01 -4.32949921e-04  7.62617826e-01 -1.92364417e-02
 -2.03264609e-01 -1.90964907e-01 -5.67120552e-01  5.38462758e-01
 -6.44096017e-01  5.99980235e-01 -2.69096375e-01  2.33553678e-01
  2.40004167e-01  1.04698226e-01 -1.22700043e-01  2.61465877e-01
  7.59803236e-01  8.66206214e-02  2.74396420e-01 -3.79609317e-01
 -1.53204992e-01  1.78147793e-01 -1.00313857e-01 -1.62685707e-01
  2.83837710e-02 -6.95234954e-01  4.15996283e-01  1.93298116e-01]"
잔디왕김훕스시즌3_3월활동안내.pdf,잔디왕김훕스시즌3_3월활동안내,/Users/nakyung/OneDrive/GDSC,March Activity Guide to the Grass King Kims Season 3,"[ 0.6249322  -0.07774562  0.50408435  0.15723865  0.33807802 -0.2685725
 -0.07898679  0.25365636  0.86780167 -0.02161925 -0.4288671  -0.1529357
 -0.25107217  0.0512498  -0.4406484  -0.23216975 -0.48005977 -0.546609
 -0.8737092  -0.04648695  0.10047793 -0.2809378  -0.26165244  0.24257055
  0.36138058  0.19074865  0.40678707  0.10230909 -0.10657966 -0.49008363
  0.71031535 -0.30066556 -0.5534896  -0.5408745   0.27570906  0.206073
  0.04947498  0.38213643 -0.08918831 -0.50118685 -0.34080237 -0.28758177
 -0.6450935   0.2231833   0.47632638 -0.08351211  0.8283658  -0.7549823
  0.31052807  0.76201373 -0.41672403 -0.11771853 -0.2974655  -0.19174474
 -0.16233002 -0.1032535   1.0094658   0.26330727 -0.3584234  -0.06870535
 -0.57054114  0.18601625  0.29497108  0.14551036 -0.23813513  0.0684791
  0.43350863 -0.15599939 -0.23744977 -0.13135552  0.4949449  -0.23834202
 -0.5955004   0.49443635 -0.53569293  0.6081768  -0.740525    0.1786572
 -0.7180966  -0.15024912  0.02736233 -0.1636171  -0.05196498  0.2527152
  0.8611511  -0.11913707  0.4620037   0.08588956  0.45296535 -0.15885007
  0.11024861 -0.09645401  0.14977995 -0.19534488  0.14854184  0.40879765]"
"Recording  8 Mar 2022, 19_57 PM - 01_36_48.mp4",Recording  8 Mar 2022  19_57 PM   01_36_48,/Users/nakyung/OneDrive/GDSC,Recording 8 Mar 2022 19_57 PM 01_36_48,"[ 0.04504394 -0.23677385  0.43254262 -0.40986076  0.08848513 -0.13290012
  0.33153158 -0.2825955   1.0150385  -0.4072284  -0.69116014 -0.38238245
  0.391428   -0.20451841 -0.38359138 -0.15863238 -0.12538897 -0.1243128
 -1.0714754   0.2387384   0.05766002 -0.262996   -0.5559663   0.63507307
  0.48411393 -0.25878912 -0.42879766 -0.23601662 -0.08637609 -0.06043517
  0.28132138 -0.2254524  -0.4220437  -0.52379954  0.50652176 -0.84276664
  0.21746299  0.3672083   0.21775499 -0.39946896 -0.30837366 -0.20692971
 -0.41815296  0.17041267  0.7688502  -0.36147577  0.67766017 -0.03548999
 -0.03612918  1.0059265   0.05532761  0.07294905 -0.3070456   0.15322201
  0.6374698  -0.13515465  0.20194447  0.0582625  -0.4658083  -0.7239814
  0.18265653  0.40646747 -0.19533062  0.23475443 -0.19882621  0.51854545
 -0.14444993  0.5115342  -0.16232947 -0.53062946  0.90893084 -0.23157296
  0.24517862 -0.37077668 -0.07448684  0.23124157 -0.22383933  0.42099476
 -0.2370425   0.4596741   0.16857092 -0.03128334 -0.20402196  0.21789499
  0.65019065 -0.39359164 -0.07557651 -0.31029272  0.8377329   0.6319413
  0.03494138 -0.32653385  0.175393   -0.2105833   0.5432195   0.43194038]"
잔디왕김훕스시즌3_3월활동안내.pptx,잔디왕김훕스시즌3_3월활동안내,/Users/nakyung/OneDrive/GDSC,March Activity Guide to the Grass King Kims Season 3,"[ 0.6249322  -0.07774562  0.50408435  0.15723865  0.33807802 -0.2685725
 -0.07898679  0.25365636  0.86780167 -0.02161925 -0.4288671  -0.1529357
 -0.25107217  0.0512498  -0.4406484  -0.23216975 -0.48005977 -0.546609
 -0.8737092  -0.04648695  0.10047793 -0.2809378  -0.26165244  0.24257055
  0.36138058  0.19074865  0.40678707  0.10230909 -0.10657966 -0.49008363
  0.71031535 -0.30066556 -0.5534896  -0.5408745   0.27570906  0.206073
  0.04947498  0.38213643 -0.08918831 -0.50118685 -0.34080237 -0.28758177
 -0.6450935   0.2231833   0.47632638 -0.08351211  0.8283658  -0.7549823
  0.31052807  0.76201373 -0.41672403 -0.11771853 -0.2974655  -0.19174474
 -0.16233002 -0.1032535   1.0094658   0.26330727 -0.3584234  -0.06870535
 -0.57054114  0.18601625  0.29497108  0.14551036 -0.23813513  0.0684791
  0.43350863 -0.15599939 -0.23744977 -0.13135552  0.4949449  -0.23834202
 -0.5955004   0.49443635 -0.53569293  0.6081768  -0.740525    0.1786572
 -0.7180966  -0.15024912  0.02736233 -0.1636171  -0.05196498  0.2527152
  0.8611511  -0.11913707  0.4620037   0.08588956  0.45296535 -0.15885007
  0.11024861 -0.09645401  0.14977995 -0.19534488  0.14854184  0.40879765]"
